Nombre de la fuente,Nombre de muestra,Características: Organismo,Características: Cepa,Características: Origen animal,Características: Genotipo,Características: Tipo de material,Valor del factor: vuelo espacial,Características: Edad de lanzamiento,Características: Sexo,Protocolo REF,Valor del parámetro: hábitat,Valor del parámetro: duración,Valor del parámetro: ciclo de luz,Valor del parámetro: Material de enriquecimiento,Valor del parámetro: dieta,Valor del parámetro: Programa de alimentación,Protocolo REF,Valor del parámetro: Método de eutanasia,Valor del parámetro: Edad en el momento de la eutanasia,Valor del parámetro: Método de conservación de la muestra,Valor del parámetro: Temperatura de almacenamiento de la muestra,Valor del parámetro: Peso corporal en el momento de la eutanasia,Comentario: Fecha de eutanasia,Comentario: Descripción de la fuente,Comentario: Identificación del sujeto de ALSDA,Comentario: RFID (últimos 4 dígitos)
RR-23_F1,RR23_R-EDL_FLT_F1_informe técnico 1,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"35,9 gramos",14 de enero de 2021,Devolución de animales vivos,741,4664
RR-23_F1,RR23_R-EDL_FLT_F1_informe técnico 2,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"35,9 gramos",14 de enero de 2021,Devolución de animales vivos,741,4664
RR-23_F2,RR23_R-EDL_FLT_F2,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"35,9 gramos",14 de enero de 2021,Devolución de animales vivos,741,4664
RR-23_F3,RR23_R-EDL_FLT_F3,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"33,5 gramos",14 de enero de 2021,Devolución de animales vivos,741,4A2E
RR-23_F4,RR23_R-EDL_FLT_F4,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"27,3 gramos",14 de enero de 2021,Devolución de animales vivos,741,5F2B
RR-23_F5,RR23_R-EDL_FLT_F5,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"33,9 gramos",14 de enero de 2021,Devolución de animales vivos,741,274D
RR-23_F6,RR23_R-EDL_FLT_F6,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"29,9 gramos",14 de enero de 2021,Devolución de animales vivos,741,0C08
RR-23_F7,RR23_R-EDL_FLT_F7,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"29,1 gramos",14 de enero de 2021,Devolución de animales vivos,741,7512
RR-23_F8,RR23_R-EDL_FLT_F8,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"32,3 gramos",14 de enero de 2021,Devolución de animales vivos,741,5F76
RR-23_F9,RR23_R-EDL_FLT_F9,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"30,4 gramos",14 de enero de 2021,Devolución de animales vivos,741,2F72
RR-23_GC1,RR23_R-EDL_GC_G1_informe técnico 1,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"32,9 gramos",14 de enero de 2021,Devolución de animales vivos,741,4534
RR-23_GC1,RR23_R-EDL_GC_G1_informe técnico 2,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"32,7 gramos",17 de enero de 2021,Devolución de animales vivos,766,487E
RR-23_GC2,RR23_R-EDL_GC_G2,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"32,7 gramos",17 de enero de 2021,Devolución de animales vivos,766,487E
RR-23_GC3,RR23_R-EDL_GC_G3,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"32,7 gramos",17 de enero de 2021,Devolución de animales vivos,766,487E
RR-23_GC4,RR23_R-EDL_GC_G4,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"30,9 gramos",17 de enero de 2021,Devolución de animales vivos,766,4024
RR-23_GC5,RR23_R-EDL_GC_G5,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"34,1 gramos",17 de enero de 2021,Devolución de animales vivos,766,7F5B
RR-23_GC6,RR23_R-EDL_GC_G6,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"33,7 gramos",17 de enero de 2021,Devolución de animales vivos,766,566F
RR-23_GC7,RR23_R-EDL_GC_G7,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"35,2 gramos",17 de enero de 2021,Devolución de animales vivos,766,542A
RR-23_GC8,RR23_R-EDL_GC_G8,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"37,9 gramos",17 de enero de 2021,Devolución de animales vivos,766,2077
RR-23_GC9,RR23_R-EDL_GC_G9,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"32,5 gramos",17 de enero de 2021,Devolución de animales vivos,766,554D
RR-23_V1,RR23_R-EDL_VIV_V1_informe técnico 1,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de viveros,16-17 semanas,Masculino,Ganadería,Jaula de vivero,38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Iglú,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"33,4 gramos",17 de enero de 2021,Devolución de animales vivos,766,0777
RR-23_V1,RR23_R-EDL_VIV_V1_informe técnico 2,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de viveros,16-17 semanas,Masculino,Ganadería,Jaula de vivero,38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Iglú,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,30 gramos,17 de enero de 2021,Devolución de animales vivos,766,5F3A
RR-23_V2,RR23_R-EDL_VIV_V2,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de viveros,16-17 semanas,Masculino,Ganadería,Jaula de vivero,38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Iglú,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"37,1 gramos",20 de enero de 2021,Devolución de animales vivos,767,0162
RR-23_V3,RR23_R-EDL_VIV_V3,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de viveros,16-17 semanas,Masculino,Ganadería,Jaula de vivero,38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Iglú,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"37,1 gramos",20 de enero de 2021,Devolución de animales vivos,767,0162
RR-23_V4,RR23_R-EDL_VIV_V4,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de viveros,16-17 semanas,Masculino,Ganadería,Jaula de vivero,38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Iglú,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"37,1 gramos",20 de enero de 2021,Devolución de animales vivos,767,0162
RR-23_V5,RR23_R-EDL_VIV_V5,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de viveros,16-17 semanas,Masculino,Ganadería,Jaula de vivero,38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Iglú,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"41,8 gramos",20 de enero de 2021,Devolución de animales vivos,767,2D69
RR-23_V6,RR23_R-EDL_VIV_V6,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de viveros,16-17 semanas,Masculino,Ganadería,Jaula de vivero,38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Iglú,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"35,7 gramos",20 de enero de 2021,Devolución de animales vivos,767,635B
RR-23_V7,RR23_R-EDL_VIV_V7,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de viveros,16-17 semanas,Masculino,Ganadería,Jaula de vivero,38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Iglú,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"41,6 gramos",20 de enero de 2021,Devolución de animales vivos,767,055E
RR-23_V8,RR23_R-EDL_VIV_V8,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de viveros,16-17 semanas,Masculino,Ganadería,Jaula de vivero,38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Iglú,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"39,2 gramos",20 de enero de 2021,Devolución de animales vivos,767,2741
RR-23_V9,RR23_R-EDL_VIV_V9,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de viveros,16-17 semanas,Masculino,Ganadería,Jaula de vivero,38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Iglú,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"37,1 gramos",20 de enero de 2021,Devolución de animales vivos,767,210E
