Nombre de muestra,Protocolo REF_x,Valor del parámetro: instrumento de control de calidad,Valor del parámetro: Ensayo de control de calidad,Valor del parámetro: Puntuación de control de calidad,Extraer nombre,Protocolo REF.1_x,Valor del parámetro: Control de calidad de adición,Valor del parámetro: Número de mezcla de adición,Protocolo REF.2,Valor del parámetro: Selección de biblioteca,Valor del parámetro: Diseño de la biblioteca,Valor del parámetro: varado,Valor del parámetro: Instrumento de control de calidad de la biblioteca,Valor del parámetro: Ensayo de control de calidad de la biblioteca,Valor del parámetro: Tamaño del fragmento,Valor del parámetro: Número de lote de la biblioteca,Protocolo REF.3,Valor del parámetro: instrumento de secuenciación,Valor del parámetro: Base Caller,Valor del parámetro: Longitud de lectura,Nombre del ensayo,Archivo de datos sin procesar,Protocolo REF.4,Valor del parámetro: Profundidad de lectura,Valor del parámetro: Contaminación por ARNr,Valor del parámetro: Nombres de archivos MultiQC,Nombre de la fuente,Características: Organismo,Características: Cepa,Características: Origen animal,Características: Genotipo,Características: Tipo de material,Valor del factor: vuelo espacial,Características: Edad de lanzamiento,Características: Sexo,Protocolo REF_y,Valor del parámetro: hábitat,Valor del parámetro: duración,Valor del parámetro: ciclo de luz,Valor del parámetro: Material de enriquecimiento,Valor del parámetro: dieta,Valor del parámetro: Programa de alimentación,Protocolo REF.1_y,Valor del parámetro: Método de eutanasia,Valor del parámetro: Edad en el momento de la eutanasia,Valor del parámetro: Método de conservación de la muestra,Valor del parámetro: Temperatura de almacenamiento de la muestra,Valor del parámetro: Peso corporal en el momento de la eutanasia,Comentario: Fecha de eutanasia,Comentario: Descripción de la fuente,Comentario: Identificación del sujeto de ALSDA,Comentario: RFID (últimos 4 dígitos)
RR23_R-EDL_FLT_F1_informe técnico 1,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.5 Rin,RR23_R-EDL_FLT_F1_informe técnico 1,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 1,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,438 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F1_techrep1_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_FLT_F1_techrep1_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,92435321 leído,"0,54 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_F1,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"35,9 gramos",14 de enero de 2021,Devolución de animales vivos,741,4664
RR23_R-EDL_FLT_F1_informe técnico 2,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.5 Rin,RR23_R-EDL_FLT_F1_informe técnico 2,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 1,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,448 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F1_techrep2_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_FLT_F1_techrep2_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,114136037 leído,"0,36 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_F1,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"35,9 gramos",14 de enero de 2021,Devolución de animales vivos,741,4664
RR23_R-EDL_FLT_F2,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.4 Rin,RR23_R-EDL_FLT_F2,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 1,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,469 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F2_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_FLT_F2_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,94177785 leído,"0,3 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_F2,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"35,9 gramos",14 de enero de 2021,Devolución de animales vivos,741,4664
RR23_R-EDL_FLT_F3,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.5 Rin,RR23_R-EDL_FLT_F3,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 1,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,457 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F3_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_FLT_F3_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,101168454 leído,"0,3 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_F3,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"33,5 gramos",14 de enero de 2021,Devolución de animales vivos,741,4A2E
RR23_R-EDL_FLT_F4,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.4 Rin,RR23_R-EDL_FLT_F4,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 1,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,461 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F4_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_FLT_F4_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,94696022 leer,"0,35 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_F4,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"27,3 gramos",14 de enero de 2021,Devolución de animales vivos,741,5F2B
RR23_R-EDL_FLT_F5,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,9.1 RIN,RR23_R-EDL_FLT_F5,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 1,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,459 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F5_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_FLT_F5_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,99664082 leído,"0,35 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_F5,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"33,9 gramos",14 de enero de 2021,Devolución de animales vivos,741,274D
RR23_R-EDL_FLT_F6,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.4 Rin,RR23_R-EDL_FLT_F6,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 1,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,444 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F6_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_FLT_F6_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,84970334 leído,"0,38 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_F6,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"29,9 gramos",14 de enero de 2021,Devolución de animales vivos,741,0C08
RR23_R-EDL_FLT_F7,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.6 RIN,RR23_R-EDL_FLT_F7,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 1,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,468 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F7_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_FLT_F7_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,100730339 leído,"0,47 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_F7,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"29,1 gramos",14 de enero de 2021,Devolución de animales vivos,741,7512
RR23_R-EDL_FLT_F8,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.6 RIN,RR23_R-EDL_FLT_F8,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 1,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,457 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F8_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_FLT_F8_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,101968913 leído,"0,47 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_F8,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"32,3 gramos",14 de enero de 2021,Devolución de animales vivos,741,5F76
RR23_R-EDL_FLT_F9,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.6 RIN,RR23_R-EDL_FLT_F9,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 1,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,461 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F9_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_FLT_F9_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,98082584 leído,"0,35 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_F9,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Vuelo espacial,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"30,4 gramos",14 de enero de 2021,Devolución de animales vivos,741,2F72
RR23_R-EDL_GC_G1_informe técnico 1,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.4 Rin,RR23_R-EDL_GC_G1_informe técnico 1,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 2,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,455 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_GC_G1_techrep1_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_GC_G1_techrep1_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,95997670 leído,"0,53 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_GC1,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"32,9 gramos",14 de enero de 2021,Devolución de animales vivos,741,4534
