Nombre de muestra,Protocolo REF_x,Valor del parámetro: instrumento de control de calidad,Valor del parámetro: Ensayo de control de calidad,Valor del parámetro: Puntuación de control de calidad,Extraer nombre,Protocolo REF.1_x,Valor del parámetro: Control de calidad de adición,Valor del parámetro: Número de mezcla de adición,Protocolo REF.2,Valor del parámetro: Selección de biblioteca,Valor del parámetro: Diseño de la biblioteca,Valor del parámetro: varado,Valor del parámetro: Instrumento de control de calidad de la biblioteca,Valor del parámetro: Ensayo de control de calidad de la biblioteca,Valor del parámetro: Tamaño del fragmento,Valor del parámetro: Número de lote de la biblioteca,Protocolo REF.3,Valor del parámetro: instrumento de secuenciación,Valor del parámetro: Base Caller,Valor del parámetro: Longitud de lectura,Nombre del ensayo,Archivo de datos sin procesar,Protocolo REF.4,Valor del parámetro: Profundidad de lectura,Valor del parámetro: Contaminación por ARNr,Valor del parámetro: Nombres de archivos MultiQC,Nombre de la fuente,Características: Organismo,Características: Cepa,Características: Origen animal,Características: Genotipo,Características: Tipo de material,Valor del factor: vuelo espacial,Características: Edad de lanzamiento,Características: Sexo,Protocolo REF_y,Valor del parámetro: hábitat,Valor del parámetro: duración,Valor del parámetro: ciclo de luz,Valor del parámetro: Material de enriquecimiento,Valor del parámetro: dieta,Valor del parámetro: Programa de alimentación,Protocolo REF.1_y,Valor del parámetro: Método de eutanasia,Valor del parámetro: Edad en el momento de la eutanasia,Valor del parámetro: Método de conservación de la muestra,Valor del parámetro: Temperatura de almacenamiento de la muestra,Valor del parámetro: Peso corporal en el momento de la eutanasia,Comentario: Fecha de eutanasia,Comentario: Descripción de la fuente,Comentario: Identificación del sujeto de ALSDA,Comentario: RFID (últimos 4 dígitos)
RR23_R-EDL_GC_G1_informe técnico 2,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.4 Rin,RR23_R-EDL_GC_G1_informe técnico 2,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 2,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,439 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_GC_G1_techrep2_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_GC_G1_techrep2_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,75116211 leído,"0,58 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_GC1,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"32,7 gramos",17 de enero de 2021,Devolución de animales vivos,766,487E
RR23_R-EDL_GC_G2,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.4 Rin,RR23_R-EDL_GC_G2,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 2,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,458 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_GC_G2_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_GC_G2_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,88793810 leído,"0,42 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_GC2,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"32,7 gramos",17 de enero de 2021,Devolución de animales vivos,766,487E
RR23_R-EDL_GC_G3,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.6 RIN,RR23_R-EDL_GC_G3,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 2,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,436 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_GC_G3_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_GC_G3_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,99413625 leído,"0,53 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_GC3,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"32,7 gramos",17 de enero de 2021,Devolución de animales vivos,766,487E
RR23_R-EDL_GC_G4,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.5 Rin,RR23_R-EDL_GC_G4,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 2,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,470 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_GC_G4_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_GC_G4_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,99327571 leído,"0,38 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_GC4,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"30,9 gramos",17 de enero de 2021,Devolución de animales vivos,766,4024
RR23_R-EDL_GC_G5,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.3 RIN,RR23_R-EDL_GC_G5,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 2,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,446 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_GC_G5_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_GC_G5_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,95373267 leído,"0,37 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_GC5,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"34,1 gramos",17 de enero de 2021,Devolución de animales vivos,766,7F5B
RR23_R-EDL_GC_G6,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.6 RIN,RR23_R-EDL_GC_G6,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 2,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,454 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_GC_G6_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_GC_G6_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,90677361 leído,"0,43 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_GC6,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"33,7 gramos",17 de enero de 2021,Devolución de animales vivos,766,566F
RR23_R-EDL_GC_G7,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.8 Rin,RR23_R-EDL_GC_G7,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 2,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,455 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_GC_G7_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_GC_G7_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,109495018 leído,"0,36 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_GC7,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"35,2 gramos",17 de enero de 2021,Devolución de animales vivos,766,542A
RR23_R-EDL_GC_G8,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.6 RIN,RR23_R-EDL_GC_G8,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 2,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,461 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_GC_G8_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_GC_G8_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,120555279 leído,"0,38 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_GC8,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"37,9 gramos",17 de enero de 2021,Devolución de animales vivos,766,2077
RR23_R-EDL_GC_G9,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.6 RIN,RR23_R-EDL_GC_G9,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 2,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,445 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_GC_G9_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_GC_G9_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,106644836 leído,"0,49 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_GC9,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de tierra,16-17 semanas,Masculino,Ganadería,Equipo de vuelo para roedores (transportador y hábitat),38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Cabaña,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"32,5 gramos",17 de enero de 2021,Devolución de animales vivos,766,554D
RR23_R-EDL_VIV_V1_informe técnico 1,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.7 RIN,RR23_R-EDL_VIV_V1_informe técnico 1,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 1,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,455 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_VIV_V1_techrep1_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_VIV_V1_techrep1_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,99775833 leído,"0,42 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_V1,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de viveros,16-17 semanas,Masculino,Ganadería,Jaula de vivero,38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Iglú,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"33,4 gramos",17 de enero de 2021,Devolución de animales vivos,766,0777
RR23_R-EDL_VIV_V1_informe técnico 2,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.7 RIN,RR23_R-EDL_VIV_V1_informe técnico 2,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 1,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,451 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_VIV_V1_techrep2_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_VIV_V1_techrep2_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,92184368 leídos,"0,39 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_V1,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de viveros,16-17 semanas,Masculino,Ganadería,Jaula de vivero,38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Iglú,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,30 gramos,17 de enero de 2021,Devolución de animales vivos,766,5F3A
RR23_R-EDL_VIV_V2,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.6 RIN,RR23_R-EDL_VIV_V2,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 1,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,438 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_VIV_V2_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_VIV_V2_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,105390005 leer,"0,45 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_V2,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de viveros,16-17 semanas,Masculino,Ganadería,Jaula de vivero,38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Iglú,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"37,1 gramos",20 de enero de 2021,Devolución de animales vivos,767,0162
RR23_R-EDL_VIV_V3,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.4 Rin,RR23_R-EDL_VIV_V3,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 1,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,471 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_VIV_V3_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_VIV_V3_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,102284047 leído,"0,23 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_V3,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de viveros,16-17 semanas,Masculino,Ganadería,Jaula de vivero,38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Iglú,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"37,1 gramos",20 de enero de 2021,Devolución de animales vivos,767,0162
RR23_R-EDL_VIV_V4,Extracción de ácidos nucleicos,Estación de cintas Agilent 4200,Ensayo de ARN ScreenTape de Agilent,8.6 RIN,RR23_R-EDL_VIV_V4,Protocolo de Spike-in,Mezcla de ARN enriquecido ExFold de ERCC,Mezcla 1,Construcción de biblioteca,Depleción de ribosomas,EMPAREJADO,VARADO,Estación de cintas Agilent 4200,Ensayo ScreenTape de Agilent D1000,464 pares de bases,LIB-LOTE-034,Secuenciación de ácidos nucleicos,Illumina NovaSeq 6000,bcl2fastq,151 pares de bases,Secuenciación de ARN,"GLDS-604_rna-seq_RR23_R-EDL_VIV_V4_R1_raw.fastq.gz , GLDS-604_rna-seq_RR23_R-EDL_VIV_V4_R2_raw.fastq.gz",Protocolo de procesamiento de datos brutos de GeneLab,107393870 leídos,"0,35 por ciento",GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip,RR-23_V4,Músculo musculoso,C57BL/6J,Laboratorio Jackson,Tipo salvaje,Extensor largo de los dedos derecho,Control de viveros,16-17 semanas,Masculino,Ganadería,Jaula de vivero,38 días,12 h de luz: 12 h de oscuridad. Luces encendidas a las 7:00 GMT,Iglú,Barra de alimento para roedores con nutrientes mejorados (NuRFB),ad libitum,colección de muestras,"Toracotomía bilateral con sedación, punción cardíaca, inhalación de isoflurano",22-23 semanas,Nitrógeno líquido,-80 grados centígrados,"37,1 gramos",20 de enero de 2021,Devolución de animales vivos,767,0162
